date,ticker,excess_return
2018-08-31,ASSET_26,-0.0003906279588130057
2018-08-31,ASSET_27,-0.006933512279779159
2018-08-31,ASSET_28,0.02322204501507362
2018-08-31,ASSET_29,-0.016843076010046646
2018-08-31,ASSET_30,0.033839134980139386
2018-08-31,ASSET_31,-0.032078904218630064
2018-08-31,ASSET_32,-0.08539876947489002
2018-08-31,ASSET_33,0.018000596903254684
2018-08-31,ASSET_34,0.014770536189350076
2018-08-31,ASSET_35,-0.11229327398369635
2018-08-31,ASSET_36,0.01702303667215416
2018-08-31,ASSET_37,0.012554797892170575
2018-08-31,ASSET_38,-0.017814149611574105
2018-08-31,ASSET_39,-0.05530059649767643
2018-08-31,ASSET_40,-0.014079782309855186
2018-08-31,ASSET_41,0.029804271178684158
2018-08-31,ASSET_42,0.002532782236711841
2018-08-31,ASSET_43,0.012441771853138085
2018-08-31,ASSET_44,0.025247155318755585
2018-08-31,ASSET_45,0.047046897941433435
2018-08-31,ASSET_46,0.025677310713285408
2018-08-31,ASSET_47,-0.09855605577731759
2018-08-31,ASSET_48,0.08447849771432354
2018-08-31,ASSET_49,0.024648007897500393
2018-08-31,ASSET_50,-0.03674210362368788
2018-09-30,ASSET_01,-0.003200422062217819
2018-09-30,ASSET_02,0.047443098299672505
2018-09-30,ASSET_03,-0.0494827099452487
2018-09-30,ASSET_04,0.08189098596048912
2018-09-30,ASSET_05,-0.10470806585545589
2018-09-30,ASSET_06,0.00897717577008706
2018-09-30,ASSET_07,-0.05750689791734581
2018-09-30,ASSET_08,-0.04447676541439502
2018-09-30,ASSET_09,-0.004630184635094375
2018-09-30,ASSET_10,-0.006919953997648224
2018-09-30,ASSET_11,-0.00944476473645842
2018-09-30,ASSET_12,0.06683944589200838
2018-09-30,ASSET_13,-0.058968597162477446
2018-09-30,ASSET_14,0.04347553431471722
2018-09-30,ASSET_15,-0.03423197660790968
2018-09-30,ASSET_16,-0.017844858435940636
2018-09-30,ASSET_17,0.00561782334194484
2018-09-30,ASSET_18,-0.070873361740025
2018-09-30,ASSET_19,-0.05182847019437441
2018-09-30,ASSET_20,-0.057470837832585414
2018-09-30,ASSET_21,-0.045757263162747655
2018-09-30,ASSET_22,0.080170901769087
2018-09-30,ASSET_23,0.006369486544481969
2018-09-30,ASSET_24,0.05503048802746234
2018-09-30,ASSET_25,-0.004030810027718321
2018-09-30,ASSET_26,-0.04314951550017665
2018-09-30,ASSET_27,-0.0631642270814537
2018-09-30,ASSET_28,-0.012859407185905274
2018-09-30,ASSET_29,-0.006390414892980847
2018-09-30,ASSET_30,0.08657386914361748
2018-09-30,ASSET_31,0.056995488905027064
2018-09-30,ASSET_32,-0.05006880509493723
2018-09-30,ASSET_33,-0.04374436341904399
2018-09-30,ASSET_34,-0.009146610444866036
2018-09-30,ASSET_35,0.08623123238178813
2018-09-30,ASSET_36,-0.05715966865329224
2018-09-30,ASSET_37,0.042901456615456184
2018-09-30,ASSET_38,-0.034343989832534144
2018-09-30,ASSET_39,-0.07337233256124778
2018-09-30,ASSET_40,-0.05262818176433362
2018-09-30,ASSET_41,0.027418499437571305
2018-09-30,ASSET_42,0.06695008931991474
2018-09-30,ASSET_43,0.009792699756689897
2018-09-30,ASSET_44,-0.018300003775163512
2018-09-30,ASSET_45,0.029022037040673503
2018-09-30,ASSET_46,-0.047758678028207505
2018-09-30,ASSET_47,-0.022018589270035457
2018-09-30,ASSET_48,-0.08800267338904198
2018-09-30,ASSET_49,0.004480041968912649
2018-09-30,ASSET_50,0.05409756456718605
2018-10-31,ASSET_01,-0.056657732014015756
2018-10-31,ASSET_02,-0.06367057202440307
2018-10-31,ASSET_03,0.03652650488476281
2018-10-31,ASSET_04,-0.11472235144829881
2018-10-31,ASSET_05,0.03478245151186826
2018-10-31,ASSET_06,-0.0537903424671273
2018-10-31,ASSET_07,0.007614982376055485
2018-10-31,ASSET_08,0.015757301436567884
2018-10-31,ASSET_09,-0.0865869237831678
2018-10-31,ASSET_10,0.06483508152722037
2018-10-31,ASSET_11,-0.0006624756128106469
2018-10-31,ASSET_12,0.02246407907990109
2018-10-31,ASSET_13,0.1512660919824395
2018-10-31,ASSET_14,-0.0729325046704328
2018-10-31,ASSET_15,0.22221343274768562
2018-10-31,ASSET_16,-0.047786911130904164
2018-10-31,ASSET_17,-0.04095400112175466
2018-10-31,ASSET_18,0.03689823832714145
2018-10-31,ASSET_19,-0.011795434581501299
2018-10-31,ASSET_20,0.04304022150609247
2018-10-31,ASSET_21,0.023251632195105343
2018-10-31,ASSET_22,-0.0033909446543058976
2018-10-31,ASSET_23,-0.027167307968410687
2018-10-31,ASSET_24,0.11907954079284433
2018-10-31,ASSET_25,0.042411091564972477
2018-10-31,ASSET_26,0.01628231806206939
2018-10-31,ASSET_27,0.0010909798060240276
2018-10-31,ASSET_28,0.09993804226661429
2018-10-31,ASSET_29,0.05498499035566316
2018-10-31,ASSET_30,-0.01292824798169967
2018-10-31,ASSET_31,0.006585839682611016
2018-10-31,ASSET_32,0.0593150861999018
2018-10-31,ASSET_33,-0.004268525348044734
2018-10-31,ASSET_34,-0.06283987226863363
2018-10-31,ASSET_35,0.11019113865327022
2018-10-31,ASSET_36,0.020342730156776116
2018-10-31,ASSET_37,-0.08816588829585428
2018-10-31,ASSET_38,-0.13001116277478264
2018-10-31,ASSET_39,-3.073991097884282e-05
2018-10-31,ASSET_40,-0.10596992890794898
2018-10-31,ASSET_41,0.012441839258038795
2018-10-31,ASSET_42,-0.05688770299599186
2018-10-31,ASSET_43,-0.033569477860774216
2018-10-31,ASSET_44,0.0011156708467713024
2018-10-31,ASSET_45,0.0527169560101025
2018-10-31,ASSET_46,-0.16928912915405106
2018-10-31,ASSET_47,-0.12135806054910844
2018-10-31,ASSET_48,0.09579688994043842
2018-10-31,ASSET_49,-0.009012004921505508
2018-10-31,ASSET_50,-0.08421604215225607
2018-11-30,ASSET_01,0.014846994540850821
2018-11-30,ASSET_02,0.025468324820753944
2018-11-30,ASSET_03,-0.03200665438653932
2018-11-30,ASSET_04,0.0828134003101024
2018-11-30,ASSET_05,-0.058003020199358726
2018-11-30,ASSET_06,0.019585389548655706
2018-11-30,ASSET_07,-0.03459384988052757
2018-11-30,ASSET_08,0.05178962269131872
2018-11-30,ASSET_09,0.021560016944571304
2018-11-30,ASSET_10,-0.007363731257484069
2018-11-30,ASSET_11,-0.021567939851361
2018-11-30,ASSET_12,-0.05641224254570206
2018-11-30,ASSET_13,0.01763067668979158
2018-11-30,ASSET_14,-0.06324436960219233
2018-11-30,ASSET_15,0.002114568391149381
2018-11-30,ASSET_16,0.03605355773911067
2018-11-30,ASSET_17,-0.06534283136882948
2018-11-30,ASSET_18,-0.015556858148893103
2018-11-30,ASSET_19,-0.10323721571145814
2018-11-30,ASSET_20,0.02732883360625046
2018-11-30,ASSET_21,-0.027824823643096106
2018-11-30,ASSET_22,0.05536420037973521
2018-11-30,ASSET_23,-0.03623076884633439
2018-11-30,ASSET_24,0.009348688722298548
2018-11-30,ASSET_25,0.01537376197299523
2018-11-30,ASSET_26,0.000127829533183986
2018-11-30,ASSET_27,0.026964324121077764
2018-11-30,ASSET_28,0.013565007583192653
2018-11-30,ASSET_29,0.045011050508375
2018-11-30,ASSET_30,0.014660357226179753
2018-11-30,ASSET_31,0.011934300850832967
2018-11-30,ASSET_32,-0.04783967007921914
2018-11-30,ASSET_33,-0.041297538625604674
2018-11-30,ASSET_34,0.016518283559723023
2018-11-30,ASSET_35,0.05308532666145915
2018-11-30,ASSET_36,-0.08044897231311561
2018-11-30,ASSET_37,0.0737623474974167
2018-11-30,ASSET_38,0.0067937054489202045
2018-11-30,ASSET_39,-0.029051193885079762
2018-11-30,ASSET_40,0.03411660683039087
2018-11-30,ASSET_41,0.02675858536457409
2018-11-30,ASSET_42,0.08049062312679196
2018-11-30,ASSET_43,-0.03928562521075872
2018-11-30,ASSET_44,0.024768108760973594
2018-11-30,ASSET_45,0.048036543495826735
2018-11-30,ASSET_46,-0.015412382969063883
2018-11-30,ASSET_47,-0.02657736596310543
2018-11-30,ASSET_48,0.07760091274243734
2018-11-30,ASSET_49,0.005918392546707872
2018-11-30,ASSET_50,-0.045712329886525196
2018-12-31,ASSET_01,0.005886494497880012
2018-12-31,ASSET_02,-0.06029151639695157
2018-12-31,ASSET_03,0.033946269309660625
2018-12-31,ASSET_04,0.03288925729552275
2018-12-31,ASSET_05,-0.02579346802382279
2018-12-31,ASSET_06,-0.004362344205978713
2018-12-31,ASSET_07,0.007285840131483341
2018-12-31,ASSET_08,0.04795575103240306
2018-12-31,ASSET_09,-0.03308999440055349
2018-12-31,ASSET_10,0.04804139799419694
2018-12-31,ASSET_11,-0.04804058598855646
2018-12-31,ASSET_12,0.03377315826069523
2018-12-31,ASSET_13,-0.06531299407274535
2018-12-31,ASSET_14,0.021662572599738646
2018-12-31,ASSET_15,-0.02960487448758697
2018-12-31,ASSET_16,0.00944141003027372
2018-12-31,ASSET_17,-0.00584425423892658
2018-12-31,ASSET_18,0.01797674879575186
2018-12-31,ASSET_19,0.015555800007236907
2018-12-31,ASSET_20,-0.056517237297745104
2018-12-31,ASSET_21,0.01379893280535843
2018-12-31,ASSET_22,
2018-12-31,ASSET_23,-0.015269990273470665
2018-12-31,ASSET_24,-0.0002744174100624691
2018-12-31,ASSET_25,-0.05282298195858263
2018-12-31,ASSET_26,0.06234140567106068
2018-12-31,ASSET_27,0.03163462897769122
2018-12-31,ASSET_28,-0.0037688602268980548
2018-12-31,ASSET_29,-0.002157368476296266
2018-12-31,ASSET_30,-0.019496722039027706
2018-12-31,ASSET_31,0.04120904719827802
2018-12-31,ASSET_32,0.07342877636891351
2018-12-31,ASSET_33,-0.04255791528277237
2018-12-31,ASSET_34,0.09458067825770257
2018-12-31,ASSET_35,-0.04289750774282754
2018-12-31,ASSET_36,-0.007856298475092172
2018-12-31,ASSET_37,-0.05760986083509487
2018-12-31,ASSET_38,0.00678669148321727
2018-12-31,ASSET_39,-0.03033770465750131
2018-12-31,ASSET_40,-0.04609250234192994
2018-12-31,ASSET_41,0.06889051970724358
2018-12-31,ASSET_42,-0.05132290028151283
2018-12-31,ASSET_43,0.0950318934903375
2018-12-31,ASSET_44,-0.013222504268207074
2018-12-31,ASSET_45,0.0012061086630205517
2018-12-31,ASSET_46,-0.2473177912269543
2018-12-31,ASSET_47,0.008656549786089119
2018-12-31,ASSET_48,0.0009143798918136445
2018-12-31,ASSET_49,-0.02684914298046461
2018-12-31,ASSET_50,-0.038754702026435106
2019-01-31,ASSET_01,-0.016696132595052367
2019-01-31,ASSET_02,0.12036015046450874
2019-01-31,ASSET_03,-0.013267727180320182
2019-01-31,ASSET_04,0.14918400893408937
2019-01-31,ASSET_05,-0.05165838971889665
2019-01-31,ASSET_06,0.006252099623182479
2019-01-31,ASSET_07,-0.0005928980064262884
2019-01-31,ASSET_08,0.027789794883459444
2019-01-31,ASSET_09,0.05490584837899903
2019-01-31,ASSET_10,-0.02521386618657844
2019-01-31,ASSET_11,-0.025947178794405855
2019-01-31,ASSET_12,0.00465622498292282
2019-01-31,ASSET_13,-0.013937896579449598
2019-01-31,ASSET_14,0.048451695142587695
2019-01-31,ASSET_15,0.009583544848867219
2019-01-31,ASSET_16,0.018288853533825755
2019-01-31,ASSET_17,0.06683584432664277
2019-01-31,ASSET_18,-0.08914894739244603
2019-01-31,ASSET_19,0.13570246990714857
2019-01-31,ASSET_20,-0.012586883658391551
2019-01-31,ASSET_21,-0.09819278443125333
2019-01-31,ASSET_22,-0.08001595206094332
2019-01-31,ASSET_23,-0.036953683724216674
2019-01-31,ASSET_24,0.019627653371506952
2019-01-31,ASSET_25,-0.060837948872803645
2019-01-31,ASSET_26,-0.006836611978136919
2019-01-31,ASSET_27,0.0009792019008250073
2019-01-31,ASSET_28,-0.05498737213890727
2019-01-31,ASSET_29,-0.10764999189638343
2019-01-31,ASSET_30,-0.0002721590867307566
2019-01-31,ASSET_31,-0.09178868525857069
2019-01-31,ASSET_32,-0.049926725524052584
2019-01-31,ASSET_33,-0.07543843924390808
2019-01-31,ASSET_34,0.00244725171527895
2019-01-31,ASSET_35,0.21510689961481158
2019-01-31,ASSET_36,-0.008442762464433838
2019-01-31,ASSET_37,0.0395732997288817
2019-01-31,ASSET_38,-0.02305603459322554
2019-01-31,ASSET_39,-0.03163685004074768
2019-01-31,ASSET_40,0.1045955820690467
2019-01-31,ASSET_41,-0.07499259292370512
2019-01-31,ASSET_42,0.04035442797806879
2019-01-31,ASSET_43,0.09036478005087539
2019-01-31,ASSET_44,0.03317300161589022
2019-01-31,ASSET_45,0.06201350391950525
2019-01-31,ASSET_46,0.14253831787976212
2019-01-31,ASSET_47,0.033263948660543295
2019-01-31,ASSET_48,0.03135562579057122
2019-01-31,ASSET_49,-0.028148590645329367
2019-01-31,ASSET_50,0.027120048427748934
2019-02-28,ASSET_01,-0.027224038578949592
2019-02-28,ASSET_02,0.019771486298448063
2019-02-28,ASSET_03,-0.05749037676354585
2019-02-28,ASSET_04,-0.08202756494609562
2019-02-28,ASSET_05,-0.11330304940291043
2019-02-28,ASSET_06,-0.0019480330602893283
2019-02-28,ASSET_07,-0.0051039466871752115
2019-02-28,ASSET_08,-0.04052324179410968
2019-02-28,ASSET_09,0.014435081797647962
2019-02-28,ASSET_10,0.009364081943111231
2019-02-28,ASSET_11,-0.03674809768374662
2019-02-28,ASSET_12,0.05865480262112008
2019-02-28,ASSET_13,0.0037960648837919416
2019-02-28,ASSET_14,0.010576763481853919
2019-02-28,ASSET_15,-0.0013950820933524765
2019-02-28,ASSET_16,-0.04033962199252887
2019-02-28,ASSET_17,0.005572206747682484
2019-02-28,ASSET_18,-0.010080070960056746
2019-02-28,ASSET_19,0.030741811090386796
2019-02-28,ASSET_20,0.018148343195833798
2019-02-28,ASSET_21,0.010847711354215382
2019-02-28,ASSET_22,0.052669255426888446
2019-02-28,ASSET_23,0.05221565390211848
2019-02-28,ASSET_24,-0.035422871835333415
2019-02-28,ASSET_25,0.0018860785994593496
2019-02-28,ASSET_26,-0.07654037536032272
2019-02-28,ASSET_27,-0.020552142233222295
2019-02-28,ASSET_28,0.01638743176293484
2019-02-28,ASSET_29,-0.037930219927742474
2019-02-28,ASSET_30,-0.0047732021891990625
2019-02-28,ASSET_31,-0.004971782600774543
2019-02-28,ASSET_32,-0.008468575882928464
2019-02-28,ASSET_33,0.05152485679276415
2019-02-28,ASSET_34,-0.018666283257730874
2019-02-28,ASSET_35,-0.2143763675125367
2019-02-28,ASSET_36,-0.12108726370355018
2019-02-28,ASSET_37,0.06550375455508141
2019-02-28,ASSET_38,0.008834745651701652
2019-02-28,ASSET_39,-0.0600768293898637
2019-02-28,ASSET_40,0.012119298860971921
2019-02-28,ASSET_41,-0.00410892409990417
2019-02-28,ASSET_42,-0.03684545989893175
2019-02-28,ASSET_43,-0.011769318084478671
2019-02-28,ASSET_44,-0.027330091746493316
2019-02-28,ASSET_45,-0.07758814386387551
2019-02-28,ASSET_46,0.13433743846883034
2019-02-28,ASSET_47,-0.0042698910459432315
2019-02-28,ASSET_48,0.009459749857124718
2019-02-28,ASSET_49,-0.03937377927203669
2019-02-28,ASSET_50,-0.0029480580297883267
2019-03-31,ASSET_01,-0.02014144018894058
2019-03-31,ASSET_02,-0.04703315051674654
2019-03-31,ASSET_03,0.05746100114300749
2019-03-31,ASSET_04,-0.035505845380663495
2019-03-31,ASSET_05,0.05643905438055736
2019-03-31,ASSET_06,0.026749042936465253
2019-03-31,ASSET_07,0.03046687684655594
2019-03-31,ASSET_08,-0.1427379056313147
2019-03-31,ASSET_09,-0.05637806671449738
2019-03-31,ASSET_10,0.04074907569494419
2019-03-31,ASSET_11,0.002250957399746273
2019-03-31,ASSET_12,-0.011446335597353313
2019-03-31,ASSET_13,-0.009063796595168136
2019-03-31,ASSET_14,0.03066339859821196
2019-03-31,ASSET_15,-0.007582688935675398
2019-03-31,ASSET_16,-0.0480271392987105
2019-03-31,ASSET_17,-0.060952061142623894
2019-03-31,ASSET_18,-0.05229413267309037
2019-03-31,ASSET_19,0.048156843790418284
2019-03-31,ASSET_20,0.09151677559854546
2019-03-31,ASSET_21,-0.03763711100379853
2019-03-31,ASSET_22,-0.019185517692139255
2019-03-31,ASSET_23,0.0042661563607900195
2019-03-31,ASSET_24,0.07642495832733939
2019-03-31,ASSET_25,-0.02386631405731763
2019-03-31,ASSET_26,-0.01011714125000757
2019-03-31,ASSET_27,0.017823724646721155
2019-03-31,ASSET_28,0.030458408727018604
2019-03-31,ASSET_29,-0.02539831958119858
2019-03-31,ASSET_30,-0.013109961335308807
2019-03-31,ASSET_31,-0.020139539894112164
2019-03-31,ASSET_32,-0.049410865103429125
2019-03-31,ASSET_33,-0.009067781274493937
2019-03-31,ASSET_34,-0.015017013228758112
2019-03-31,ASSET_35,-0.04151393527237991
2019-03-31,ASSET_36,-0.06907048845108846
2019-03-31,ASSET_37,0.029302770804093697
2019-03-31,ASSET_38,0.07731048132551732
2019-03-31,ASSET_39,-0.0017011880864073018
2019-03-31,ASSET_40,0.07062588455413048
2019-03-31,ASSET_41,-0.02998428498399753
2019-03-31,ASSET_42,-0.03143649076138233
2019-03-31,ASSET_43,0.04535574732131167
2019-03-31,ASSET_44,-0.056085750834866395
2019-03-31,ASSET_45,-0.017187546019307654
2019-03-31,ASSET_46,0.03089481803315976
2019-03-31,ASSET_47,0.07189947596242677
2019-03-31,ASSET_48,-0.09384088460290822
2019-03-31,ASSET_49,-0.012768526664851097
2019-03-31,ASSET_50,-0.016128773740609524
2019-04-30,ASSET_01,-0.010219382958585772
2019-04-30,ASSET_02,-0.0486762468311908
2019-04-30,ASSET_03,0.044268747073763964
2019-04-30,ASSET_04,-0.012523030078565749
2019-04-30,ASSET_05,0.03225258444487235
2019-04-30,ASSET_06,-0.010731178157280124
2019-04-30,ASSET_07,0.016592286442621097
2019-04-30,ASSET_08,0.04276603330211354
2019-04-30,ASSET_09,0.01905512929898024
2019-04-30,ASSET_10,-0.0462276391698487
2019-04-30,ASSET_11,0.05919114026419512
2019-04-30,ASSET_12,-0.050184021730816465
2019-04-30,ASSET_13,-0.012200181813914565
2019-04-30,ASSET_14,-0.009814237705901991
2019-04-30,ASSET_15,0.017702415285637232
2019-04-30,ASSET_16,-0.012435110217966144
2019-04-30,ASSET_17,0.002394229217724593
2019-04-30,ASSET_18,-0.011111001506683468
2019-04-30,ASSET_19,-0.053958794079575496
2019-04-30,ASSET_20,0.0777121452432928
2019-04-30,ASSET_21,-0.013636739488470561
2019-04-30,ASSET_22,-0.03285834073363367
2019-04-30,ASSET_23,-0.06522673034495553
2019-04-30,ASSET_24,0.027644536873957216
2019-04-30,ASSET_25,-0.015155494530270392
2019-04-30,ASSET_26,0.05859792710045752
2019-04-30,ASSET_27,-0.004016235456385162
2019-04-30,ASSET_28,0.005151764141329996
2019-04-30,ASSET_29,0.040789715856571034
2019-04-30,ASSET_30,0.025887350836776152
2019-04-30,ASSET_31,0.02713473954427513
2019-04-30,ASSET_32,0.06977308355971158
2019-04-30,ASSET_33,-0.006331404262426809
2019-04-30,ASSET_34,-0.0535980897468982
2019-04-30,ASSET_35,-0.025718424912622065
2019-04-30,ASSET_36,-0.039615268589026524
2019-04-30,ASSET_37,-0.02910990659553466
2019-04-30,ASSET_38,-0.019336118715312
2019-04-30,ASSET_39,-0.050584453328601876
2019-04-30,ASSET_40,0.04906207068625825
2019-04-30,ASSET_41,0.03459487054249729
2019-04-30,ASSET_42,0.02914701913131705
2019-04-30,ASSET_43,-0.06405086756229009
2019-04-30,ASSET_44,-0.07673361908996698
2019-04-30,ASSET_45,0.021320818702298704
2019-04-30,ASSET_46,0.009199028013883507
2019-04-30,ASSET_47,-0.024700557838981594
2019-04-30,ASSET_48,0.018077244477607276
2019-04-30,ASSET_49,0.010827564594175021
2019-04-30,ASSET_50,-0.05139606105070267
2019-05-31,ASSET_01,0.03211802519684298
2019-05-31,ASSET_02,-0.02819464785493836
2019-05-31,ASSET_03,0.03742785727118742
2019-05-31,ASSET_04,0.021189124561102342
2019-05-31,ASSET_05,-0.012343739469118986
2019-05-31,ASSET_06,-0.04500564772212899
2019-05-31,ASSET_07,-0.08131244737107492
2019-05-31,ASSET_08,0.10718644814369166
2019-05-31,ASSET_09,-0.05060086338572594
2019-05-31,ASSET_10,0.015000695107637574
2019-05-31,ASSET_11,-0.003281881434950955
2019-05-31,ASSET_12,0.01642382547915788
2019-05-31,ASSET_13,0.0059720444550693105
2019-05-31,ASSET_14,-0.03432788180434193
2019-05-31,ASSET_15,0.08673097565149825
2019-05-31,ASSET_16,0.006485028339024673
2019-05-31,ASSET_17,0.011124487811519635
2019-05-31,ASSET_18,0.0484062248107204
2019-05-31,ASSET_19,-0.0100606766266233
2019-05-31,ASSET_20,-0.06591234150011448
2019-05-31,ASSET_21,-0.00948235643188291
2019-05-31,ASSET_22,-0.10431558565779334
2019-05-31,ASSET_23,0.029713239238806075
2019-05-31,ASSET_24,-0.020466304455187725
2019-05-31,ASSET_25,0.012588495552464673
2019-05-31,ASSET_26,0.00911360422023031
2019-05-31,ASSET_27,0.012476587515492682
2019-05-31,ASSET_28,0.07458718643524992
2019-05-31,ASSET_29,-0.08704888404957184
2019-05-31,ASSET_30,-0.0031092492214519368
2019-05-31,ASSET_31,0.021700171391521507
2019-05-31,ASSET_32,0.042707893628124716
2019-05-31,ASSET_33,-0.010778262338230015
2019-05-31,ASSET_34,0.058275581254940166
2019-05-31,ASSET_35,0.028146748660817553
2019-05-31,ASSET_36,0.0472053183732309
2019-05-31,ASSET_37,-0.04987983025558817
2019-05-31,ASSET_38,0.07605192729234475
2019-05-31,ASSET_39,-0.006041208590328255
2019-05-31,ASSET_40,0.03173784060738452
2019-05-31,ASSET_41,0.015680174227415893
2019-05-31,ASSET_42,-0.05051720007194488
2019-05-31,ASSET_43,0.00999148953315254
2019-05-31,ASSET_44,0.026947525770839777
2019-05-31,ASSET_45,-0.026380634279121344
2019-05-31,ASSET_46,0.04380471173412045
2019-05-31,ASSET_47,0.08382503188924198
2019-05-31,ASSET_48,0.05847917192944201
2019-05-31,ASSET_49,0.057859232724439165
2019-05-31,ASSET_50,0.018066253776153108
2019-06-30,ASSET_01,0.001078208758291968
2019-06-30,ASSET_02,0.0014193653930809312
2019-06-30,ASSET_03,0.06039217746471799
2019-06-30,ASSET_04,-0.01377437959944133
2019-06-30,ASSET_05,-0.03598292207900141
2019-06-30,ASSET_06,-0.03132004283996583
2019-06-30,ASSET_07,0.06944782771560512
2019-06-30,ASSET_08,0.032095778110859965
2019-06-30,ASSET_09,-0.04629993077006192
2019-06-30,ASSET_10,0.03279677747022975
2019-06-30,ASSET_11,-0.02083415228297504
2019-06-30,ASSET_12,-0.02812510588219399
2019-06-30,ASSET_13,0.03170123956953457
2019-06-30,ASSET_14,0.00420750164268819
2019-06-30,ASSET_15,-0.08609761727622592
2019-06-30,ASSET_16,-0.04054300018975965
2019-06-30,ASSET_17,-0.035849467916663075
2019-06-30,ASSET_18,-0.10040608070582482
2019-06-30,ASSET_19,0.07558600086301687
2019-06-30,ASSET_20,0.06699365046942116
2019-06-30,ASSET_21,0.042451672027421845
2019-06-30,ASSET_22,0.015685939039359484
2019-06-30,ASSET_23,-0.011301640612026292
2019-06-30,ASSET_24,-0.1325895609533583
2019-06-30,ASSET_25,-0.01507054970123153
2019-06-30,ASSET_26,-0.02939366613039062
2019-06-30,ASSET_27,0.020586604921277656
2019-06-30,ASSET_28,0.0326215121184627
2019-06-30,ASSET_29,0.0072733214451245745
2019-06-30,ASSET_30,-0.041884594454895424
2019-06-30,ASSET_31,-0.044918110088125365
2019-06-30,ASSET_32,0.05758102487978245
2019-06-30,ASSET_33,0.00226199903415517
2019-06-30,ASSET_34,-0.007798856813310797
2019-06-30,ASSET_35,-0.34971202775423305
2019-06-30,ASSET_36,0.048999993356899384
2019-06-30,ASSET_37,-0.00917463550814975
2019-06-30,ASSET_38,0.07578285913359574
2019-06-30,ASSET_39,-0.0353493034647684
2019-06-30,ASSET_40,-0.00890891189215886
2019-06-30,ASSET_41,0.022401426449484323
2019-06-30,ASSET_42,-0.03428735339532549
2019-06-30,ASSET_43,-0.08951726942554994
2019-06-30,ASSET_44,-0.024823793209823395
2019-06-30,ASSET_45,-0.027179362544591693
2019-06-30,ASSET_46,-0.11978210392491252
2019-06-30,ASSET_47,0.001359238277384835
2019-06-30,ASSET_48,0.014948972652101478
2019-06-30,ASSET_49,-0.07390751639163526
2019-06-30,ASSET_50,0.07169712770309558
2019-07-31,ASSET_01,-0.016988477277595643
2019-07-31,ASSET_02,0.045244708282263124
2019-07-31,ASSET_03,-0.044314935752649644
2019-07-31,ASSET_04,-0.0345904243810884
2019-07-31,ASSET_05,0.005886698282852519
2019-07-31,ASSET_06,0.06934904640382383
2019-07-31,ASSET_07,-0.006901249634935351
2019-07-31,ASSET_08,-0.06103999557752798
2019-07-31,ASSET_09,0.04221040327458858
2019-07-31,ASSET_10,-0.045199572485841985
2019-07-31,ASSET_11,0.02342549035444491
2019-07-31,ASSET_12,-0.05862331758987544
2019-07-31,ASSET_13,-0.04552734037378956
2019-07-31,ASSET_14,-0.010137265207475779
2019-07-31,ASSET_15,0.02269759072695691
2019-07-31,ASSET_16,3.6114357678564135e-05
2019-07-31,ASSET_17,0.03354590111336469
2019-07-31,ASSET_18,-0.11890581754298828
2019-07-31,ASSET_19,-0.04071321440552593
2019-07-31,ASSET_20,0.010890327391738838
2019-07-31,ASSET_21,0.0030727227607444197
2019-07-31,ASSET_22,0.003231749097895251
2019-07-31,ASSET_23,-0.07471971463161071
2019-07-31,ASSET_24,-0.1155503413652823
2019-07-31,ASSET_25,0.02619250380366041
2019-07-31,ASSET_26,0.029208500181866635
2019-07-31,ASSET_27,0.014259872307358916
2019-07-31,ASSET_28,-0.02450100824788523
2019-07-31,ASSET_29,-0.014149578900811966
2019-07-31,ASSET_30,0.02445499949523676
2019-07-31,ASSET_31,-0.028843556114821166
2019-07-31,ASSET_32,-0.021314399130120894
2019-07-31,ASSET_33,0.0205434754510359
2019-07-31,ASSET_34,-0.0335038322847072
2019-07-31,ASSET_35,0.06031930378312627
2019-07-31,ASSET_36,0.03727214730889083
2019-07-31,ASSET_37,-0.0033633951864321474
2019-07-31,ASSET_38,0.0015855385669778128
2019-07-31,ASSET_39,0.0068622214070534525
2019-07-31,ASSET_40,0.0050803807840379515
2019-07-31,ASSET_41,0.025148179505802337
2019-07-31,ASSET_42,0.07697989723818946
2019-07-31,ASSET_43,-0.008142348417626222
2019-07-31,ASSET_44,0.033966618634886564
2019-07-31,ASSET_45,0.014344869637351853
2019-07-31,ASSET_46,0.11649957863729359
2019-07-31,ASSET_47,0.024625868793238484
2019-07-31,ASSET_48,0.02740136739028234
2019-07-31,ASSET_49,-0.04085715604768009
2019-07-31,ASSET_50,-0.05197802289846926
2019-08-31,ASSET_01,-0.02762348191559653
2019-08-31,ASSET_02,0.034087896250833485
2019-08-31,ASSET_03,-0.0007390485742645494
2019-08-31,ASSET_04,-0.06856262992953496
2019-08-31,ASSET_05,0.03706567669872198
2019-08-31,ASSET_06,0.06172435721359952
2019-08-31,ASSET_07,-0.014970267458608445
2019-08-31,ASSET_08,0.08999687054191317
2019-08-31,ASSET_09,-0.01346781114608673
2019-08-31,ASSET_10,-0.004609242996433012
2019-08-31,ASSET_11,-0.02325869627190156
2019-08-31,ASSET_12,0.07217437967950914
2019-08-31,ASSET_13,-0.032829728270409676
2019-08-31,ASSET_14,0.0395981934783155
2019-08-31,ASSET_15,0.00698814722177183
2019-08-31,ASSET_16,-0.06969054841831879
2019-08-31,ASSET_17,0.021491850399418977
2019-08-31,ASSET_18,0.008347526498648937
